Date,Adj Close,State
1999-08-25,734.030029,1.0
1999-08-26,725.130005,1.0
1999-08-27,717.710022,1.0
1999-08-30,705.159973,1.0
1999-08-31,703.47998,1.0
1999-09-01,709.440002,1.0
1999-09-02,703.210022,1.0
1999-09-03,723.179993,1.0
1999-09-07,720.440002,1.0
1999-09-08,716.659973,1.0
1999-09-09,718.52002,1.0
1999-09-10,721.150024,1.0
1999-09-13,716.950012,1.0
1999-09-14,713.27002,1.0
1999-09-15,704.150024,1.0
1999-09-16,703.140015,1.0
1999-09-17,711.98999,1.0
1999-09-20,711.630005,1.0
1999-09-21,697.340027,1.0
1999-09-22,699.099976,1.0
1999-09-23,683.109985,1.0
1999-09-24,681.599976,1.0
1999-09-27,684.809998,1.0
1999-09-28,683.630005,1.0
1999-09-29,677.960022,1.0
1999-09-30,684.799988,1.0
1999-10-01,684.039978,1.0
1999-10-04,694.98999,1.0
1999-10-05,694.0,1.0
1999-10-06,706.5,1.0
1999-10-07,702.72998,1.0
1999-10-08,710.559998,1.0
1999-10-11,711.590027,1.0
1999-10-12,699.539978,1.0
1999-10-13,685.640015,1.0
1999-10-14,685.179993,1.0
1999-10-15,667.030029,0.0
1999-10-18,668.630005,0.0
1999-10-19,673.26001,0.0
1999-10-20,686.679993,0.0
1999-10-21,683.690002,0.0
1999-10-22,692.940002,0.0
1999-10-25,689.400024,0.0
1999-10-26,683.809998,0.0
1999-10-27,691.190002,0.0
1999-10-28,714.590027,0.0
1999-10-29,726.5,0.0
1999-11-01,722.98999,0.0
1999-11-02,720.289978,0.0
1999-11-03,724.710022,0.0
1999-11-04,729.5,0.0
1999-11-05,734.5,0.0
1999-11-08,738.380005,0.0
1999-11-09,732.450012,0.0
1999-11-10,736.849976,0.0
1999-11-11,739.830017,0.0
1999-11-12,748.169983,0.0
1999-11-15,747.549988,0.0
1999-11-16,760.599976,0.0
1999-11-17,756.309998,0.0
1999-11-18,764.25,0.0
1999-11-19,762.97998,0.0
1999-11-22,762.780029,0.0
1999-11-23,753.469971,0.0
1999-11-24,759.599976,0.0
1999-11-26,760.369995,0.0
1999-11-29,755.359985,0.0
1999-11-30,746.119995,0.0
1999-12-01,750.27002,0.0
1999-12-02,757.809998,0.0
1999-12-03,770.559998,0.0
1999-12-06,766.190002,0.0
1999-12-07,760.880005,0.0
1999-12-08,758.969971,0.0
1999-12-09,760.919983,0.0
1999-12-10,764.840027,0.0
1999-12-13,763.51001,0.0
1999-12-14,755.179993,0.0
1999-12-15,759.080017,0.0
1999-12-16,762.369995,0.0
1999-12-17,763.97998,0.0
1999-12-20,763.369995,0.0
1999-12-21,772.539978,0.0
1999-12-22,774.75,0.0
1999-12-23,785.630005,0.0
1999-12-27,783.5,0.0
1999-12-28,785.219971,0.0
1999-12-29,789.909973,0.0
1999-12-30,790.190002,0.0
1999-12-31,793.309998,0.0
2000-01-03,786.200012,0.0
2000-01-04,755.799988,0.0
2000-01-05,757.090027,0.0
2000-01-06,756.72998,0.0
2000-01-07,777.25,0.0
2000-01-10,789.280029,0.0
2000-01-11,777.650024,0.0
2000-01-12,774.669983,0.0
2000-01-13,786.280029,0.0
2000-01-14,795.530029,0.0
2000-01-18,791.320007,0.0
2000-01-19,793.840027,0.0
2000-01-20,790.5,0.0
2000-01-21,790.309998,0.0
2000-01-24,769.419983,0.0
2000-01-25,773.119995,0.0
2000-01-26,769.929993,0.0
2000-01-27,767.26001,0.0
2000-01-28,746.880005,0.0
2000-01-31,761.72998,0.0
2000-02-01,770.849976,0.0
2000-02-02,771.539978,0.0
2000-02-03,781.309998,0.0
2000-02-04,780.799988,0.0
2000-02-07,782.690002,0.0
2000-02-08,791.869995,0.0
2000-02-09,776.650024,0.0
2000-02-10,780.130005,0.0
2000-02-11,765.359985,0.0
2000-02-14,766.849976,0.0
2000-02-15,772.47998,0.0
2000-02-16,767.130005,0.0
2000-02-17,769.599976,0.0
2000-02-18,747.890015,0.0
2000-02-22,750.48999,0.0
2000-02-23,757.98999,0.0
2000-02-24,757.450012,0.0
2000-02-25,747.960022,0.0
2000-02-28,754.659973,0.0
2000-02-29,767.719971,0.0
2000-03-01,775.890015,0.0
2000-03-02,775.73999,0.0
2000-03-03,792.390015,0.0
2000-03-06,785.099976,0.0
2000-03-07,766.340027,0.0
2000-03-08,771.219971,0.0
2000-03-09,789.880005,0.0
2000-03-10,786.549988,0.0
2000-03-13,777.219971,0.0
2000-03-14,761.47998,0.0
2000-03-15,773.590027,0.0
2000-03-16,810.460022,0.0
2000-03-17,814.159973,0.0
2000-03-20,804.799988,0.0
2000-03-21,823.72998,0.0
2000-03-22,831.48999,0.0
2000-03-23,844.700012,0.0
2000-03-24,844.780029,1.0
2000-03-27,842.559998,1.0
2000-03-28,832.400024,1.0
2000-03-29,828.030029,1.0
2000-03-30,816.599976,1.0
2000-03-31,826.030029,1.0
2000-04-03,822.820007,1.0
2000-04-04,815.210022,1.0
2000-04-05,814.359985,1.0
2000-04-06,824.070007,1.0
2000-04-07,833.76001,1.0
2000-04-10,822.299988,1.0
2000-04-11,818.22998,1.0
2000-04-12,798.960022,1.0
2000-04-13,784.98999,1.0
2000-04-14,737.150024,0.0
2000-04-17,761.73999,0.0
2000-04-18,785.960022,0.0
2000-04-19,778.469971,0.0
2000-04-20,780.710022,0.0
2000-04-24,776.619995,0.0
2000-04-25,804.0,0.0
2000-04-26,794.789978,0.0
2000-04-27,799.460022,0.0
2000-04-28,797.059998,0.0
2000-05-01,806.070007,0.0
2000-05-02,791.429993,0.0
2000-05-03,775.179993,0.0
2000-05-04,774.570007,0.0
2000-05-05,786.940002,0.0
2000-05-08,780.73999,0.0
2000-05-09,773.320007,0.0
2000-05-10,754.650024,0.0
2000-05-11,769.51001,0.0
2000-05-12,775.849976,0.0
2000-05-15,792.559998,0.0
2000-05-16,801.090027,0.0
2000-05-17,790.599976,0.0
2000-05-18,783.27002,0.0
2000-05-19,766.330017,0.0
2000-05-22,762.27002,0.0
2000-05-23,746.940002,0.0
2000-05-24,759.349976,0.0
2000-05-25,750.090027,0.0
2000-05-26,748.97998,0.0
2000-05-30,775.400024,0.0
2000-05-31,773.98999,0.0
2000-06-01,791.700012,0.0
2000-06-02,810.72998,0.0
2000-06-05,805.539978,0.0
2000-06-06,799.169983,0.0
2000-06-07,806.849976,0.0
2000-06-08,801.859985,0.0
2000-06-09,801.200012,0.0
2000-06-12,793.0,0.0
2000-06-13,805.099976,0.0
2000-06-14,804.570007,0.0
2000-06-15,809.01001,0.0
2000-06-16,802.330017,0.0
2000-06-19,815.109985,0.0
2000-06-20,811.659973,0.0
2000-06-21,813.359985,0.0
2000-06-22,798.320007,0.0
2000-06-23,791.5,0.0
2000-06-26,798.049988,0.0
2000-06-27,793.599976,0.0
2000-06-28,798.349976,0.0
2000-06-29,791.76001,0.0
2000-06-30,796.440002,0.0
2000-07-03,804.51001,0.0
2000-07-05,791.390015,0.0
2000-07-06,798.210022,0.0
2000-07-07,810.049988,0.0
2000-07-10,809.049988,0.0
2000-07-11,810.400024,0.0
2000-07-12,819.27002,0.0
2000-07-13,822.789978,0.0
2000-07-14,830.409973,0.0
2000-07-17,831.419983,0.0
2000-07-18,820.390015,0.0
2000-07-19,811.890015,0.0
2000-07-20,822.27002,0.0
2000-07-21,812.27002,0.0
2000-07-24,802.169983,0.0
2000-07-25,806.539978,0.0
2000-07-26,795.650024,0.0
2000-07-27,790.320007,0.0
2000-07-28,772.97998,0.0
2000-07-31,781.090027,0.0
2000-08-01,783.77002,0.0
2000-08-02,783.97998,0.0
2000-08-03,792.190002,0.0
2000-08-04,798.400024,0.0
2000-08-07,807.359985,0.0
2000-08-08,807.960022,0.0
2000-08-09,803.570007,0.0
2000-08-10,796.669983,0.0
2000-08-11,804.080017,0.0
2000-08-14,814.380005,0.0
2000-08-15,810.659973,0.0
2000-08-16,809.469971,0.0
2000-08-17,818.419983,0.0
2000-08-18,816.380005,0.0
2000-08-21,820.390015,0.0
2000-08-22,820.51001,0.0
2000-08-23,825.580017,0.0
2000-08-24,828.330017,0.0
2000-08-25,827.840027,0.0
2000-08-28,832.01001,0.0
2000-08-29,831.200012,0.0
2000-08-30,829.469971,0.0
2000-08-31,838.609985,0.0
2000-09-01,841.469971,1.0
2000-09-05,833.219971,1.0
2000-09-06,824.059998,1.0
2000-09-07,831.369995,1.0
2000-09-08,825.679993,1.0
2000-09-11,822.630005,1.0
2000-09-12,818.950012,1.0
2000-09-13,821.179993,1.0
2000-09-14,820.909973,1.0
2000-09-15,811.659973,1.0
2000-09-18,797.97998,1.0
2000-09-19,807.98999,1.0
2000-09-20,804.809998,1.0
2000-09-21,801.72998,1.0
2000-09-22,803.52002,1.0
2000-09-25,799.23999,1.0
2000-09-26,792.400024,1.0
2000-09-27,792.330017,1.0
2000-09-28,811.02002,1.0
2000-09-29,799.679993,1.0
2000-10-02,796.01001,1.0
2000-10-03,787.609985,1.0
2000-10-04,792.830017,1.0
2000-10-05,791.950012,1.0
2000-10-06,776.25,1.0
2000-10-09,773.130005,1.0
2000-10-10,762.02002,1.0
2000-10-11,749.919983,1.0
2000-10-12,730.02002,1.0
2000-10-13,756.929993,1.0
2000-10-16,758.369995,1.0
2000-10-17,744.440002,1.0
2000-10-18,738.950012,1.0
2000-10-19,764.780029,1.0
2000-10-20,770.890015,1.0
2000-10-23,771.400024,1.0
2000-10-24,770.73999,1.0
2000-10-25,752.789978,1.0
2000-10-26,753.070007,1.0
2000-10-27,760.47998,1.0
2000-10-30,767.950012,1.0
2000-10-31,788.02002,1.0
2000-11-01,783.830017,1.0
2000-11-02,791.179993,1.0
2000-11-03,790.840027,1.0
2000-11-06,792.609985,1.0
2000-11-07,792.130005,1.0
2000-11-08,777.77002,1.0
2000-11-09,771.26001,1.0
2000-11-10,751.940002,1.0
2000-11-13,742.01001,1.0
2000-11-14,760.940002,1.0
2000-11-15,765.539978,1.0
2000-11-16,754.140015,1.0
2000-11-17,750.909973,1.0
2000-11-20,734.27002,1.0
2000-11-21,735.380005,1.0
2000-11-22,720.780029,1.0
2000-11-24,734.659973,1.0
2000-11-27,737.289978,1.0
2000-11-28,727.039978,1.0
2000-11-29,728.940002,1.0
2000-11-30,714.469971,1.0
2000-12-01,717.289978,1.0
2000-12-04,720.409973,1.0
2000-12-05,751.869995,1.0
2000-12-06,738.599976,1.0
2000-12-07,735.02002,1.0
2000-12-08,754.02002,1.0
2000-12-11,762.0,1.0
2000-12-12,754.789978,1.0
2000-12-13,747.289978,1.0
2000-12-14,734.890015,1.0
2000-12-15,720.48999,1.0
2000-12-18,725.909973,1.0
2000-12-19,715.73999,1.0
2000-12-20,691.409973,1.0
2000-12-21,695.359985,1.0
2000-12-22,715.390015,1.0
2000-12-26,720.049988,1.0
2000-12-27,729.280029,1.0
2000-12-28,734.690002,1.0
2000-12-29,725.75,1.0
2001-01-02,701.190002,1.0
2001-01-03,737.940002,1.0
2001-01-04,728.609985,1.0
2001-01-05,707.950012,1.0
2001-01-08,705.98999,1.0
2001-01-09,709.130005,1.0
2001-01-10,718.909973,1.0
2001-01-11,727.830017,1.0
2001-01-12,724.340027,1.0
2001-01-16,729.22998,1.0
2001-01-17,731.289978,1.0
2001-01-18,740.059998,1.0
2001-01-19,735.710022,1.0
2001-01-22,736.25,1.0
2001-01-23,747.299988,1.0
2001-01-24,749.48999,1.0
2001-01-25,744.309998,1.0
2001-01-26,743.570007,1.0
2001-01-29,749.830017,1.0
2001-01-30,754.960022,1.0
2001-01-31,749.97998,1.0
2001-02-01,753.190002,1.0
2001-02-02,739.52002,1.0
2001-02-05,741.47998,1.0
2001-02-06,741.72998,1.0
2001-02-07,734.940002,1.0
2001-02-08,730.359985,1.0
2001-02-09,721.01001,1.0
2001-02-12,729.47998,1.0
2001-02-13,722.820007,1.0
2001-02-14,722.289978,1.0
2001-02-15,729.130005,1.0
2001-02-16,716.119995,1.0
2001-02-20,702.780029,1.0
2001-02-21,689.950012,1.0
2001-02-22,687.369995,1.0
2001-02-23,684.849976,1.0
2001-02-26,697.580017,1.0
2001-02-27,690.309998,1.0
2001-02-28,680.52002,1.0
2001-03-01,681.179993,1.0
2001-03-02,678.429993,1.0
2001-03-05,682.200012,1.0
2001-03-06,689.210022,1.0
2001-03-07,693.059998,1.0
2001-03-08,692.919983,1.0
2001-03-09,675.940002,1.0
2001-03-12,647.090027,1.0
2001-03-13,657.5,1.0
2001-03-14,641.119995,1.0
2001-03-15,643.539978,1.0
2001-03-16,630.289978,1.0
2001-03-19,642.119995,1.0
2001-03-20,626.590027,1.0
2001-03-21,615.070007,1.0
2001-03-22,612.27002,1.0
2001-03-23,624.789978,1.0
2001-03-26,631.840027,1.0
2001-03-27,647.26001,1.0
2001-03-28,631.359985,1.0
2001-03-29,628.349976,1.0
2001-03-30,635.669983,1.0
2001-04-02,626.190002,1.0
2001-04-03,604.039978,1.0
2001-04-04,601.73999,-1.0
2001-04-05,629.090027,-1.0
2001-04-06,615.830017,-1.0
2001-04-09,621.369995,-1.0
2001-04-10,638.869995,-1.0
2001-04-11,637.909973,-1.0
2001-04-12,647.780029,-1.0
2001-04-16,645.039978,-1.0
2001-04-17,652.070007,-1.0
2001-04-18,676.809998,-1.0
2001-04-19,686.27002,-1.0
2001-04-20,680.23999,-1.0
2001-04-23,669.150024,-1.0
2001-04-24,661.640015,-1.0
2001-04-25,672.909973,-1.0
2001-04-26,676.119995,-1.0
2001-04-27,686.549988,-1.0
2001-04-30,686.119995,-1.0
2001-05-01,695.299988,-1.0
2001-05-02,697.030029,-1.0
2001-05-03,686.210022,-1.0
2001-05-04,696.179993,-1.0
2001-05-07,693.940002,-1.0
2001-05-08,693.150024,-1.0
2001-05-09,689.880005,-1.0
2001-05-10,689.159973,-1.0
2001-05-11,683.950012,-1.0
2001-05-14,685.26001,-1.0
2001-05-15,685.98999,-1.0
2001-05-16,705.280029,-1.0
2001-05-17,708.419983,-1.0
2001-05-18,710.200012,-1.0
2001-05-21,722.849976,1.0
2001-05-22,721.460022,1.0
2001-05-23,709.450012,1.0
2001-05-24,712.109985,1.0
2001-05-25,704.48999,1.0
2001-05-29,697.700012,1.0
2001-05-30,685.950012,1.0
2001-05-31,690.630005,1.0
2001-06-01,694.200012,1.0
2001-06-04,697.890015,1.0
2001-06-05,707.950012,1.0
2001-06-06,700.900024,1.0
2001-06-07,704.77002,1.0
2001-06-08,697.960022,1.0
2001-06-11,691.73999,1.0
2001-06-12,692.02002,1.0
2001-06-13,684.599976,1.0
2001-06-14,671.900024,1.0
2001-06-15,669.210022,1.0
2001-06-18,665.700012,1.0
2001-06-19,667.200012,1.0
2001-06-20,674.109985,1.0
2001-06-21,680.969971,1.0
2001-06-22,674.049988,1.0
2001-06-25,670.059998,1.0
2001-06-26,669.669983,1.0
2001-06-27,667.710022,1.0
2001-06-28,676.609985,1.0
2001-06-29,677.030029,1.0
2001-07-02,681.77002,1.0
2001-07-03,680.299988,1.0
2001-07-05,671.960022,1.0
2001-07-06,656.369995,1.0
2001-07-09,660.299988,1.0
2001-07-10,650.609985,1.0
2001-07-11,649.309998,1.0
2001-07-12,664.919983,1.0
2001-07-13,668.710022,1.0
2001-07-16,660.950012,1.0
2001-07-17,667.929993,1.0
2001-07-18,663.619995,1.0
2001-07-19,667.190002,1.0
2001-07-20,665.22998,1.0
2001-07-23,655.049988,1.0
2001-07-24,643.929993,1.0
2001-07-25,652.940002,1.0
2001-07-26,660.840027,1.0
2001-07-27,662.590027,1.0
2001-07-30,662.030029,1.0
2001-07-31,665.48999,1.0
2001-08-01,668.76001,1.0
2001-08-02,671.200012,1.0
2001-08-03,668.070007,1.0
2001-08-06,660.320007,1.0
2001-08-07,662.02002,1.0
2001-08-08,650.599976,1.0
2001-08-09,650.369995,1.0
2001-08-10,653.869995,1.0
2001-08-13,655.26001,1.0
2001-08-14,653.289978,1.0
2001-08-15,648.450012,1.0
2001-08-16,649.98999,1.0
2001-08-17,639.530029,1.0
2001-08-20,644.23999,1.0
2001-08-21,636.690002,1.0
2001-08-22,641.349976,1.0
2001-08-23,639.539978,1.0
2001-08-24,651.320007,1.0
2001-08-27,648.580017,1.0
2001-08-28,639.23999,1.0
2001-08-29,632.789978,1.0
2001-08-30,622.669983,1.0
2001-08-31,625.26001,1.0
2001-09-04,624.969971,1.0
2001-09-05,623.179993,1.0
2001-09-06,609.75,1.0
2001-09-07,598.630005,1.0
2001-09-10,601.179993,1.0
2001-09-17,571.27002,1.0
2001-09-18,566.820007,1.0
2001-09-19,557.48999,1.0
2001-09-20,540.080017,1.0
2001-09-21,529.659973,-1.0
2001-09-24,549.840027,-1.0
2001-09-25,554.25,-1.0
2001-09-26,550.530029,-1.0
2001-09-27,556.880005,-1.0
2001-09-28,569.530029,-1.0
2001-10-01,567.289978,-1.0
2001-10-02,573.799988,-1.0
2001-10-03,586.169983,-1.0
2001-10-04,585.460022,-1.0
2001-10-05,585.429993,-1.0
2001-10-08,580.849976,-1.0
2001-10-09,577.830017,-1.0
2001-10-10,591.460022,-1.0
2001-10-11,601.659973,-1.0
2001-10-12,598.179993,-1.0
2001-10-15,597.47998,-1.0
2001-10-16,602.150024,-1.0
2001-10-17,590.169983,-1.0
2001-10-18,585.530029,-1.0
2001-10-19,588.630005,-1.0
2001-10-22,597.469971,-1.0
2001-10-23,594.390015,-1.0
2001-10-24,594.780029,-1.0
2001-10-25,603.390015,-1.0
2001-10-26,605.869995,-1.0
2001-10-29,591.679993,-1.0
2001-10-30,581.47998,-1.0
2001-10-31,582.219971,-1.0
2001-11-01,594.710022,-1.0
2001-11-02,595.72998,-1.0
2001-11-05,604.190002,-1.0
2001-11-06,612.950012,-1.0
2001-11-07,611.51001,-1.0
2001-11-08,612.219971,-1.0
2001-11-09,612.679993,-1.0
2001-11-12,612.200012,-1.0
2001-11-13,623.830017,-1.0
2001-11-14,625.700012,-1.0
2001-11-15,625.799988,-1.0
2001-11-16,624.22998,-1.0
2001-11-19,631.52002,-1.0
2001-11-20,626.359985,-1.0
2001-11-21,623.530029,-1.0
2001-11-23,630.929993,-1.0
2001-11-26,635.409973,-1.0
2001-11-27,631.72998,-1.0
2001-11-28,620.070007,-1.0
2001-11-29,627.130005,-1.0
2001-11-30,626.150024,-1.0
2001-12-03,620.75,-1.0
2001-12-04,629.799988,-1.0
2001-12-05,643.950012,-1.0
2001-12-06,643.039978,-1.0
2001-12-07,638.369995,-1.0
2001-12-10,628.679993,-1.0
2001-12-11,627.219971,-1.0
2001-12-12,627.219971,-1.0
2001-12-13,617.609985,-1.0
2001-12-14,619.5,-1.0
2001-12-17,625.880005,-1.0
2001-12-18,631.179993,-1.0
2001-12-19,634.0,-1.0
2001-12-20,628.159973,-1.0
2001-12-21,631.570007,-1.0
2001-12-24,631.719971,-1.0
2001-12-26,634.619995,-1.0
2001-12-27,638.859985,-1.0
2001-12-28,641.219971,-1.0
2001-12-31,634.159973,-1.0
2002-01-02,637.27002,-1.0
2002-01-03,643.700012,-1.0
2002-01-04,648.23999,-1.0
2002-01-07,643.669983,-1.0
2002-01-08,642.070007,-1.0
2002-01-09,639.02002,-1.0
2002-01-10,639.559998,-1.0
2002-01-11,633.929993,-1.0
2002-01-14,628.929993,-1.0
2002-01-15,633.159973,-1.0
2002-01-16,623.090027,-1.0
2002-01-17,629.5,-1.0
2002-01-18,622.919983,-1.0
2002-01-22,617.789978,-1.0
2002-01-23,623.539978,-1.0
2002-01-24,625.869995,-1.0
2002-01-25,626.609985,-1.0
2002-01-28,626.950012,-1.0
2002-01-29,610.640015,-1.0
2002-01-30,617.309998,-1.0
2002-01-31,625.599976,-1.0
2002-02-01,621.27002,-1.0
2002-02-04,606.47998,-1.0
2002-02-05,604.72998,-1.0
2002-02-06,600.030029,-1.0
2002-02-07,597.530029,-1.0
2002-02-08,606.880005,-1.0
2002-02-11,615.200012,-1.0
2002-02-12,613.280029,-1.0
2002-02-13,619.27002,-1.0
2002-02-14,617.789978,-1.0
2002-02-15,610.98999,-1.0
2002-02-19,599.280029,-1.0
2002-02-20,607.450012,-1.0
2002-02-21,597.929993,-1.0
2002-02-22,602.840027,-1.0
2002-02-25,613.039978,-1.0
2002-02-26,613.440002,-1.0
2002-02-27,613.820007,-1.0
2002-02-28,611.890015,-1.0
2002-03-01,625.859985,-1.0
2002-03-04,638.559998,-1.0
2002-03-05,635.119995,-1.0
2002-03-06,644.150024,-1.0
2002-03-07,641.359985,-1.0
2002-03-08,645.539978,-1.0
2002-03-11,647.330017,-1.0
2002-03-12,645.73999,-1.0
2002-03-13,639.679993,-1.0
2002-03-14,639.419983,-1.0
2002-03-15,646.320007,-1.0
2002-03-18,646.650024,-1.0
2002-03-19,649.090027,1.0
2002-03-20,639.01001,1.0
2002-03-21,640.919983,1.0
2002-03-22,638.320007,1.0
2002-03-25,629.030029,1.0
2002-03-26,632.909973,1.0
2002-03-27,636.469971,1.0
2002-03-28,638.150024,1.0
2002-04-01,637.75,1.0
2002-04-02,631.98999,1.0
2002-04-03,625.72998,1.0
2002-04-04,626.390015,1.0
2002-04-05,624.599976,1.0
2002-04-08,626.539978,1.0
2002-04-09,622.599976,1.0
2002-04-10,629.98999,1.0
2002-04-11,615.789978,1.0
2002-04-12,620.799988,1.0
2002-04-15,616.51001,1.0
2002-04-16,630.599976,1.0
2002-04-17,629.0,1.0
2002-04-18,628.330017,1.0
2002-04-19,628.48999,1.0
2002-04-22,618.969971,1.0
2002-04-23,615.539978,1.0
2002-04-24,611.530029,1.0
2002-04-25,611.109985,1.0
2002-04-26,602.590027,1.0
2002-04-29,596.98999,1.0
2002-04-30,604.130005,1.0
2002-05-01,608.619995,1.0
2002-05-02,607.51001,1.0
2002-05-03,601.619995,1.0
2002-05-06,590.429993,1.0
2002-05-07,588.219971,1.0
2002-05-08,609.5,1.0
2002-05-09,600.619995,1.0
2002-05-10,590.789978,1.0
2002-05-13,601.119995,1.0
2002-05-14,614.299988,1.0
2002-05-15,611.52002,1.0
2002-05-16,613.690002,1.0
2002-05-17,618.169983,1.0
2002-05-20,610.190002,1.0
2002-05-21,603.280029,1.0
2002-05-22,605.880005,1.0
2002-05-23,612.429993,1.0
2002-05-24,605.090027,1.0
2002-05-28,600.580017,1.0
2002-05-29,596.609985,1.0
2002-05-30,595.179993,1.0
2002-05-31,596.289978,1.0
2002-06-03,581.869995,1.0
2002-06-04,581.419983,1.0
2002-06-05,586.0,1.0
2002-06-06,574.469971,1.0
2002-06-07,574.789978,1.0
2002-06-10,576.02002,1.0
2002-06-11,565.97998,1.0
2002-06-12,569.169983,1.0
2002-06-13,562.960022,1.0
2002-06-14,562.450012,1.0
2002-06-17,578.179993,1.0
2002-06-18,578.47998,1.0
2002-06-19,569.090027,1.0
2002-06-20,561.159973,1.0
2002-06-21,552.5,1.0
2002-06-24,553.630005,1.0
2002-06-25,544.369995,1.0
2002-06-26,542.890015,1.0
2002-06-27,552.049988,1.0
2002-06-28,552.650024,1.0
2002-07-01,539.609985,1.0
2002-07-02,527.469971,1.0
2002-07-03,529.52002,1.0
2002-07-05,548.590027,1.0
2002-07-08,541.650024,1.0
2002-07-09,528.349976,1.0
2002-07-10,511.98999,1.0
2002-07-11,515.030029,1.0
2002-07-12,512.22998,1.0
2002-07-15,510.070007,1.0
2002-07-16,502.540009,1.0
2002-07-17,505.809998,1.0
2002-07-18,491.720001,1.0
2002-07-19,474.529999,1.0
2002-07-22,459.619995,1.0
2002-07-23,446.700012,-1.0
2002-07-24,471.329987,-1.0
2002-07-25,469.170013,-1.0
2002-07-26,476.420013,-1.0
2002-07-29,502.190002,-1.0
2002-07-30,504.339996,-1.0
2002-07-31,508.119995,-1.0
2002-08-01,494.040009,-1.0
2002-08-02,482.290009,-1.0
2002-08-05,466.089996,-1.0
2002-08-06,480.26001,-1.0
2002-08-07,489.190002,-1.0
2002-08-08,504.329987,-1.0
2002-08-09,505.76001,-1.0
2002-08-12,503.459991,-1.0
2002-08-13,492.220001,-1.0
2002-08-14,510.820007,-1.0
2002-08-15,516.530029,-1.0
2002-08-16,516.73999,-1.0
2002-08-19,528.140015,-1.0
2002-08-20,521.190002,-1.0
2002-08-21,528.280029,-1.0
2002-08-22,535.200012,0.0
2002-08-23,523.0,0.0
2002-08-26,527.5,0.0
2002-08-27,519.460022,0.0
2002-08-28,510.100006,0.0
2002-08-29,510.98999,0.0
2002-08-30,509.649994,0.0
2002-09-03,489.269989,0.0
2002-09-04,498.179993,0.0
2002-09-05,490.089996,0.0
2002-09-06,498.820007,0.0
2002-09-09,503.369995,0.0
2002-09-10,506.579987,0.0
2002-09-11,506.429993,0.0
2002-09-12,494.079987,0.0
2002-09-13,495.880005,0.0
2002-09-16,496.040009,0.0
2002-09-17,486.309998,0.0
2002-09-18,484.049988,0.0
2002-09-19,469.559998,0.0
2002-09-20,470.529999,0.0
2002-09-23,464.01001,0.0
2002-09-24,456.440002,0.0
2002-09-25,467.670013,0.0
2002-09-26,475.869995,0.0
2002-09-27,461.209991,0.0
2002-09-30,455.410004,0.0
2002-10-01,472.01001,0.0
2002-10-02,460.809998,0.0
2002-10-03,455.540009,0.0
2002-10-04,444.929993,0.0
2002-10-07,436.029999,0.0
2002-10-08,442.559998,0.0
2002-10-09,430.160004,0.0
2002-10-10,445.23999,0.0
2002-10-11,462.0,0.0
2002-10-14,465.519989,0.0
2002-10-15,487.079987,0.0
2002-10-16,475.040009,0.0
2002-10-17,486.690002,0.0
2002-10-18,489.040009,0.0
2002-10-21,497.350006,0.0
2002-10-22,491.670013,0.0
2002-10-23,495.230011,0.0
2002-10-24,487.950012,0.0
2002-10-25,496.480011,0.0
2002-10-28,492.5,0.0
2002-10-29,487.970001,0.0
2002-10-30,493.179993,0.0
2002-10-31,490.950012,0.0
2002-11-01,499.700012,0.0
2002-11-04,503.670013,0.0
2002-11-05,506.98999,0.0
2002-11-06,511.959991,0.0
2002-11-07,500.220001,0.0
2002-11-08,495.459991,0.0
2002-11-11,485.059998,0.0
2002-11-12,489.140015,0.0
2002-11-13,488.769989,0.0
2002-11-14,500.790009,0.0
2002-11-15,503.839996,0.0
2002-11-18,498.859985,0.0
2002-11-19,496.529999,0.0
2002-11-20,506.190002,0.0
2002-11-21,517.340027,0.0
2002-11-22,516.109985,0.0
2002-11-25,518.039978,0.0
2002-11-26,507.320007,0.0
2002-11-27,521.400024,0.0
2002-11-29,519.710022,0.0
2002-12-02,519.049988,0.0
2002-12-03,511.119995,0.0
2002-12-04,509.100006,0.0
2002-12-05,503.540009,0.0
2002-12-06,506.630005,0.0
2002-12-09,495.390015,0.0
2002-12-10,502.350006,0.0
2002-12-11,502.75,0.0
2002-12-12,501.279999,0.0
2002-12-13,494.559998,0.0
2002-12-16,505.700012,0.0
2002-12-17,501.649994,0.0
2002-12-18,494.920013,0.0
2002-12-19,491.399994,0.0
2002-12-20,497.700012,0.0
2002-12-23,498.929993,0.0
2002-12-24,496.269989,0.0
2002-12-26,495.119995,0.0
2002-12-27,487.350006,0.0
2002-12-30,489.01001,0.0
2002-12-31,489.48999,0.0
2003-01-02,505.179993,0.0
2003-01-03,504.769989,0.0
2003-01-06,516.039978,0.0
2003-01-07,512.450012,0.0
2003-01-08,505.309998,0.0
2003-01-09,514.73999,0.0
2003-01-10,514.869995,0.0
2003-01-13,514.200012,0.0
2003-01-14,517.130005,0.0
2003-01-15,510.119995,0.0
2003-01-16,508.200012,0.0
2003-01-17,501.109985,0.0
2003-01-21,493.519989,0.0
2003-01-22,488.76001,0.0
2003-01-23,493.649994,0.0
2003-01-24,479.76001,0.0
2003-01-27,471.880005,0.0
2003-01-28,477.940002,0.0
2003-01-29,481.049988,0.0
2003-01-30,470.570007,0.0
2003-01-31,476.910004,0.0
2003-02-03,478.779999,0.0
2003-02-04,472.559998,0.0
