Date,Vol State,Hmm state,True State,Adj CLose,Collective State,XOR,New State
2019-07-03,1,1.0,1.0,1760.760009765625,1.0,,1.0
2019-07-05,1,1.0,1.0,1758.530029296875,1.0,,1.0
2019-07-08,1,1.0,1.0,1749.050048828125,1.0,,1.0
2019-07-09,1,1.0,1.0,1752.0,1.0,,1.0
2019-07-10,1,1.0,1.0,1759.130004882812,1.0,,1.0
2019-07-11,1,1.0,1.0,1761.920043945312,1.0,,1.0
2019-07-12,1,1.0,1.0,1770.800048828125,1.0,,1.0
2019-07-15,1,1.0,1.0,1770.420043945312,1.0,,1.0
2019-07-17,1,1.0,1.0,1754.0,1.0,,1.0
2019-07-18,1,1.0,1.0,1760.160034179688,1.0,,1.0
2019-07-19,1,1.0,1.0,1749.489990234375,1.0,,1.0
2019-07-22,1,1.0,1.0,1753.660034179688,1.0,,1.0
2019-07-23,1,1.0,1.0,1765.609985351562,1.0,,1.0
2019-07-24,1,1.0,1.0,1776.430053710938,1.0,,1.0
2019-07-25,1,1.0,1.0,1765.569946289062,1.0,,1.0
2019-07-26,1,1.0,1.0,1779.47998046875,1.0,,1.0
2019-07-29,1,1.0,1.0,1775.280029296875,1.0,,1.0
2019-07-30,1,1.0,1.0,1773.0400390625,1.0,,1.0
2019-07-31,1,0.0,1.0,1754.650024414062,0.0,State change,0.0
2019-08-01,1,0.0,1.0,1737.489990234375,0.0,,0.0
2019-08-02,1,0.0,1.0,1723.31005859375,0.0,,0.0
2019-08-05,1,0.0,1.0,1671.77001953125,0.0,,0.0
2019-08-06,1,0.0,1.0,1693.359985351562,0.0,,0.0
2019-08-07,1,0.0,1.0,1695.099975585938,0.0,,0.0
2019-08-08,1,0.0,1.0,1727.680053710938,0.0,,0.0
2019-08-09,1,0.0,1.0,1714.969970703125,0.0,,0.0
2019-08-12,1,0.0,1.0,1694.510009765625,0.0,,0.0
2019-08-14,1,0.0,1.0,1667.579956054688,0.0,,0.0
2019-08-15,1,0.0,1.0,1670.52001953125,0.0,,0.0
2019-08-16,1,0.0,1.0,1695.920043945312,0.0,,0.0
2019-08-19,1,0.0,1.0,1715.4599609375,0.0,,0.0
2019-08-20,1,0.0,1.0,1702.469970703125,0.0,,0.0
2019-08-21,1,0.0,1.0,1716.56005859375,0.0,,0.0
2019-08-22,1,0.0,1.0,1715.410034179688,0.0,,0.0
2019-08-23,1,0.0,1.0,1670.739990234375,0.0,,0.0
2019-08-26,1,0.0,1.0,1688.43994140625,0.0,,0.0
2019-08-27,1,1.0,1.0,1681.170043945312,1.0,State change,1.0
2019-08-28,1,1.0,1.0,1692.369995117188,1.0,,1.0
2019-08-29,1,1.0,1.0,1714.430053710938,1.0,,1.0
2019-08-30,1,1.0,1.0,1715.239990234375,1.0,,1.0
2019-09-03,1,1.0,1.0,1701.97998046875,1.0,,1.0
2019-09-04,1,1.0,1.0,1720.119995117188,1.0,,1.0
2019-09-05,1,1.0,1.0,1742.900024414062,1.0,,1.0
2019-09-06,1,1.0,1.0,1743.609985351562,1.0,,1.0
2019-09-09,1,1.0,1.0,1744.380004882812,1.0,,1.0
2019-09-10,1,1.0,1.0,1741.910034179688,1.0,,1.0
2019-09-11,1,1.0,1.0,1761.06005859375,1.0,,1.0
2019-09-12,1,1.0,1.0,1765.319946289062,1.0,,1.0
2019-09-13,1,1.0,1.0,1763.900024414062,1.0,,1.0
2019-09-16,1,1.0,1.0,1760.699951171875,1.0,,1.0
2019-09-17,1,1.0,1.0,1764.5,1.0,,1.0
2019-09-18,1,1.0,1.0,1763.780029296875,1.0,,1.0
2019-09-19,1,1.0,1.0,1763.280029296875,1.0,,1.0
2019-09-20,1,1.0,1.0,1755.31005859375,1.0,,1.0
2019-09-23,1,1.0,1.0,1755.2099609375,1.0,,1.0
2019-09-24,1,1.0,1.0,1738.680053710938,1.0,,1.0
2019-09-25,1,1.0,1.0,1750.18994140625,1.0,,1.0
2019-09-26,1,1.0,1.0,1744.530029296875,1.0,,1.0
2019-09-27,1,1.0,1.0,1734.0,1.0,,1.0
2019-09-30,1,1.0,1.0,1742.699951171875,1.0,,1.0
2019-10-01,1,0.0,1.0,1720.119995117188,0.0,State change,0.0
2019-10-02,1,0.0,1.0,1691.050048828125,0.0,,0.0
2019-10-03,1,0.0,1.0,1704.489990234375,0.0,,0.0
2019-10-04,1,0.0,1.0,1727.869995117188,0.0,,0.0
2019-10-07,1,0.0,1.0,1720.849975585938,0.0,,0.0
2019-10-08,1,0.0,1.0,1693.280029296875,0.0,,0.0
2019-10-09,1,1.0,1.0,1708.219970703125,1.0,State change,1.0
2019-10-10,1,1.0,1.0,1718.369995117188,1.0,,1.0
2019-10-11,1,1.0,1.0,1738.619995117188,1.0,,1.0
2019-10-14,1,1.0,1.0,1735.819946289062,1.0,,1.0
2019-10-15,1,1.0,1.0,1752.9599609375,1.0,,1.0
2019-10-16,1,1.0,1.0,1748.900024414062,1.0,,1.0
2019-10-17,1,1.0,1.0,1755.150024414062,1.0,,1.0
2019-10-18,1,1.0,1.0,1748.069946289062,1.0,,1.0
2019-10-21,1,1.0,1.0,1759.739990234375,1.0,,1.0
2019-10-22,1,1.0,1.0,1753.849975585938,1.0,,1.0
2019-10-23,1,1.0,1.0,1758.390014648438,1.0,,1.0
2019-10-24,1,1.0,1.0,1759.130004882812,1.0,,1.0
2019-10-25,1,1.0,1.0,1770.319946289062,1.0,,1.0
2019-10-28,1,1.0,1.0,1780.650024414062,1.0,,1.0
2019-10-29,1,1.0,1.0,1779.619995117188,1.0,,1.0
2019-10-30,1,1.0,1.0,1784.630004882812,1.0,,1.0
2019-10-31,1,1.0,1.0,1778.199951171875,1.0,,1.0
2019-11-01,1,1.0,1.0,1796.77001953125,1.0,,1.0
2019-11-04,1,1.0,1.0,1803.43994140625,1.0,,1.0
2019-11-05,1,1.0,1.0,1801.510009765625,1.0,,1.0
2019-11-06,1,1.0,1.0,1801.349975585938,1.0,,1.0
2019-11-07,1,1.0,1.0,1806.319946289062,1.0,,1.0
2019-11-08,1,1.0,1.0,1811.449951171875,1.0,,1.0
2019-11-11,1,1.0,1.0,1808.47998046875,1.0,,1.0
2019-11-12,1,1.0,1.0,1811.050048828125,1.0,,1.0
2019-11-13,1,1.0,1.0,1811.760009765625,1.0,,1.0
2019-11-14,1,1.0,1.0,1813.400024414062,1.0,,1.0
2019-11-15,1,1.0,1.0,1827.109985351562,1.0,,1.0
2019-11-18,1,1.0,1.0,1827.7099609375,1.0,,1.0
2019-11-19,1,1.0,1.0,1827.890014648438,1.0,,1.0
2019-11-20,1,1.0,1.0,1821.75,1.0,,1.0
2019-11-21,1,1.0,1.0,1817.880004882812,1.0,,1.0
2019-11-22,1,1.0,1.0,1821.989990234375,1.0,,1.0
2019-11-25,1,1.0,1.0,1837.920043945312,1.0,,1.0
2019-11-27,1,1.0,1.0,1850.219970703125,1.0,,1.0
2019-11-29,1,1.0,1.0,1842.050048828125,1.0,,1.0
2019-12-02,1,1.0,1.0,1825.530029296875,1.0,,1.0
2019-12-03,1,1.0,1.0,1814.410034179688,1.0,,1.0
2019-12-04,1,1.0,1.0,1825.47998046875,1.0,,1.0
2019-12-05,1,1.0,1.0,1827.760009765625,1.0,,1.0
2019-12-06,1,1.0,1.0,1844.43994140625,1.0,,1.0
2019-12-09,1,1.0,1.0,1838.569946289062,1.0,,1.0
2019-12-10,1,1.0,1.0,1836.72998046875,1.0,,1.0
2019-12-11,1,1.0,1.0,1841.25,1.0,,1.0
2019-12-12,1,1.0,1.0,1856.280029296875,1.0,,1.0
2019-12-13,1,1.0,1.0,1855.75,1.0,,1.0
2019-12-16,1,1.0,1.0,1869.31005859375,1.0,,1.0
2019-12-17,1,1.0,1.0,1870.47998046875,1.0,,1.0
2019-12-18,1,1.0,1.0,1870.2900390625,1.0,,1.0
2019-12-19,1,1.0,1.0,1878.650024414062,1.0,,1.0
2019-12-20,1,1.0,1.0,1887.819946289062,1.0,,1.0
2019-12-23,1,1.0,1.0,1889.469970703125,1.0,,1.0
2019-12-24,1,1.0,1.0,1889.630004882812,1.0,,1.0
2019-12-26,1,1.0,1.0,1898.239990234375,1.0,,1.0
2019-12-27,1,1.0,1.0,1897.239990234375,1.0,,1.0
2019-12-30,1,1.0,1.0,1886.660034179688,1.0,,1.0
2019-12-31,1,1.0,1.0,1892.25,1.0,,1.0
2020-01-02,1,1.0,1.0,1906.5,1.0,,1.0
2020-01-03,1,1.0,1.0,1894.530029296875,1.0,,1.0
2020-01-06,1,1.0,1.0,1900.900024414062,1.0,,1.0
2020-01-07,1,1.0,1.0,1896.010009765625,1.0,,1.0
2020-01-08,1,1.0,1.0,1905.02001953125,1.0,,1.0
2020-01-09,1,1.0,1.0,1916.7099609375,1.0,,1.0
2020-01-10,1,1.0,1.0,1911.280029296875,1.0,,1.0
2020-01-13,1,1.0,1.0,1925.219970703125,1.0,,1.0
2020-01-14,1,1.0,1.0,1923.630004882812,1.0,,1.0
2020-01-15,1,1.0,1.0,1927.329956054688,1.0,,1.0
2020-01-16,1,1.0,1.0,1944.239990234375,1.0,,1.0
2020-01-17,1,1.0,1.0,1949.869995117188,1.0,,1.0
2020-01-21,1,1.0,1.0,1944.329956054688,1.0,,1.0
2020-01-22,1,1.0,1.0,1945.0400390625,1.0,,1.0
2020-01-23,1,1.0,1.0,1947.130004882812,1.0,,1.0
2020-01-24,1,0.0,1.0,1929.119995117188,0.0,State change,0.0
2020-01-27,1,0.0,1.0,1899.619995117188,0.0,,0.0
2020-01-28,1,0.0,1.0,1918.660034179688,0.0,,0.0
2020-01-29,1,0.0,1.0,1916.530029296875,0.0,,0.0
2020-01-30,1,0.0,1.0,1922.25,0.0,,0.0
2020-01-31,1,0.0,1.0,1888.030029296875,0.0,,0.0
2020-02-03,1,0.0,1.0,1903.630004882812,0.0,,0.0
2020-02-04,1,0.0,1.0,1933.079956054688,0.0,,0.0
2020-02-05,1,1.0,1.0,1952.670043945312,1.0,State change,1.0
2020-02-06,1,1.0,1.0,1957.77001953125,1.0,,1.0
2020-02-07,1,1.0,1.0,1946.349975585938,1.0,,1.0
2020-02-10,1,1.0,1.0,1960.489990234375,1.0,,1.0
2020-02-11,1,1.0,1.0,1965.180053710938,1.0,,1.0
2020-02-12,1,1.0,1.0,1977.989990234375,1.0,,1.0
2020-02-13,1,1.0,1.0,1976.219970703125,1.0,,1.0
2020-02-14,1,1.0,1.0,1979.52001953125,1.0,,1.0
2020-02-18,1,1.0,1.0,1974.670043945312,1.0,,1.0
2020-02-19,1,1.0,1.0,1984.260009765625,1.0,,1.0
2020-02-20,1,1.0,-1.0,1978.550048828125,1.0,,1.0
2020-02-21,1,0.0,-1.0,1957.640014648438,0.0,State change,0.0
2020-02-24,1,-1.0,-1.0,1893.0,-1.0,State change,-1.0
2020-02-25,1,-1.0,-1.0,1834.589965820312,-1.0,,-1.0
2020-02-26,1,-1.0,-1.0,1824.739990234375,-1.0,,-1.0
2020-02-27,1,-1.0,-1.0,1745.7099609375,-1.0,,-1.0
2020-02-28,1,-1.0,-1.0,1730.31005859375,-1.0,,-1.0
2020-03-02,1,-1.0,-1.0,1805.7099609375,-1.0,,-1.0
2020-03-03,1,-1.0,-1.0,1756.9599609375,-1.0,,-1.0
2020-03-04,1,-1.0,-1.0,1828.130004882812,-1.0,,-1.0
2020-03-05,-1,-1.0,-1.0,1766.369995117188,-1.0,State change,-1
2020-03-06,-1,-1.0,-1.0,1735.010009765625,-1.0,,-1
2020-03-09,-1,-1.0,-1.0,1598.849975585938,-1.0,,-1
2020-03-10,-1,-1.0,-1.0,1674.569946289062,-1.0,,-1
2020-03-11,-1,-1.0,-1.0,1589.489990234375,-1.0,,-1
2020-03-12,-1,-1.0,-1.0,1435.93994140625,-1.0,,-1
2020-03-13,-1,-1.0,-1.0,1564.7099609375,-1.0,,-1
2020-03-16,-1,-1.0,-1.0,1371.969970703125,-1.0,,-1
2020-03-17,-1,-1.0,-1.0,1451.410034179688,-1.0,,-1
2020-03-18,-1,-1.0,-1.0,1366.619995117188,-1.0,,-1
2020-03-19,-1,-1.0,-1.0,1382.839965820312,-1.0,,-1
2020-03-20,-1,-1.0,-1.0,1324.800048828125,-1.0,,-1
2020-03-23,-1,-1.0,-1.0,1288.0400390625,-1.0,,-1
2020-03-24,-1,-1.0,1.0,1409.880004882812,-1.0,,-1
2020-03-25,-1,-1.0,1.0,1429.25,-1.0,,-1
2020-03-26,-1,-1.0,1.0,1517.569946289062,-1.0,,-1
2020-03-27,-1,-1.0,1.0,1466.359985351562,-1.0,,-1
2020-03-30,-1,-1.0,1.0,1512.390014648438,-1.0,,-1
2020-03-31,-1,-1.0,1.0,1489.569946289062,-1.0,,-1
2020-04-01,-1,-1.0,1.0,1420.27001953125,-1.0,,-1
2020-04-02,-1,-1.0,1.0,1449.52001953125,-1.0,,-1
2020-04-03,-1,-1.0,1.0,1425.069946289062,-1.0,,-1
2020-04-06,-1,-1.0,1.0,1527.2099609375,-1.0,,-1
2020-04-07,-1,-1.0,1.0,1526.5400390625,-1.0,,-1
2020-04-08,-1,-1.0,1.0,1581.130004882812,-1.0,,-1
2020-04-09,-1,-1.0,1.0,1609.069946289062,-1.0,,-1
2020-04-13,-1,-1.0,1.0,1590.319946289062,-1.0,,-1
2020-04-14,-1,-1.0,1.0,1637.829956054688,-1.0,,-1
2020-04-15,-1,-1.0,1.0,1599.47998046875,-1.0,,-1
2020-04-16,-1,-1.0,1.0,1607.030029296875,-1.0,,-1
2020-04-17,-1,-1.0,1.0,1653.160034179688,-1.0,,-1
2020-04-20,-1,-1.0,1.0,1625.069946289062,-1.0,,-1
2020-04-21,-1,-1.0,1.0,1575.5,-1.0,,-1
2020-04-22,-1,-1.0,1.0,1610.5400390625,-1.0,,-1
2020-04-23,-1,-1.0,1.0,1611.4599609375,-1.0,,-1
2020-04-24,-1,-1.0,1.0,1634.119995117188,-1.0,,-1
2020-04-27,-1,-1.0,1.0,1663.349975585938,-1.0,,-1
2020-04-28,-1,-1.0,1.0,1657.170043945312,-1.0,,-1
2020-04-29,-1,-1.0,1.0,1705.319946289062,-1.0,,-1
2020-04-30,-1,-1.0,1.0,1684.949951171875,-1.0,,-1
2020-05-01,-1,-1.0,1.0,1635.589965820312,-1.0,,-1
2020-05-04,-1,-1.0,1.0,1643.199951171875,-1.0,,-1
2020-05-05,-1,-1.0,1.0,1658.609985351562,-1.0,,-1
2020-05-06,-1,-1.0,1.0,1647.920043945312,-1.0,,-1
2020-05-07,-1,-1.0,1.0,1669.089965820312,-1.0,,-1
2020-05-08,-1,-1.0,1.0,1700.52001953125,-1.0,,-1
2020-05-11,-1,-1.0,1.0,1700.030029296875,-1.0,,-1
2020-05-12,-1,-1.0,1.0,1662.81005859375,-1.0,,-1
2020-05-13,-1,-1.0,1.0,1630.369995117188,-1.0,,-1
2020-05-14,-1,-1.0,1.0,1648.609985351562,-1.0,,-1
2020-05-15,1,-1.0,1.0,1656.81005859375,-1.0,State change,1
2020-05-18,1,-1.0,1.0,1713.069946289062,-1.0,,1
2020-05-19,1,-1.0,1.0,1694.890014648438,-1.0,,1
2020-05-20,1,-1.0,1.0,1724.969970703125,-1.0,,1
2020-05-21,1,-1.0,1.0,1713.72998046875,-1.0,,1
2020-05-22,1,-1.0,1.0,1718.660034179688,-1.0,,1
2020-05-27,1,-1.0,1.0,1770.160034179688,-1.0,,1
2020-05-28,1,-1.0,1.0,1763.219970703125,-1.0,,1
2020-05-29,1,-1.0,1.0,1771.369995117188,-1.0,,1
2020-06-01,1,-1.0,1.0,1780.52001953125,-1.0,,1
2020-06-02,1,-1.0,1.0,1795.25,-1.0,,1
2020-06-03,1,-1.0,1.0,1822.180053710938,-1.0,,1
2020-06-04,1,-1.0,1.0,1816.089965820312,-1.0,,1
2020-06-05,1,-1.0,1.0,1864.219970703125,-1.0,,1
2020-06-08,1,-1.0,1.0,1889.670043945312,-1.0,,1
2020-06-09,1,-1.0,1.0,1871.670043945312,-1.0,,1
2020-06-10,1,-1.0,1.0,1858.5400390625,-1.0,,1
2020-06-11,1,-1.0,1.0,1746.699951171875,-1.0,,1
2020-06-12,1,-1.0,1.0,1771.06005859375,-1.0,,1
2020-06-16,1,-1.0,1.0,1822.949951171875,-1.0,,1
2020-06-17,1,0.0,1.0,1814.910034179688,0.0,State change,0.0
2020-06-18,1,0.0,1.0,1812.260009765625,0.0,,0.0
2020-06-19,1,0.0,1.0,1806.390014648438,0.0,,0.0
2020-06-22,1,0.0,1.0,1818.339965820312,0.0,,0.0
2020-06-23,1,0.0,1.0,1825.650024414062,0.0,,0.0
2020-06-24,1,0.0,1.0,1776.569946289062,0.0,,0.0
2020-06-25,1,0.0,1.0,1797.52001953125,0.0,,0.0
2020-06-26,1,0.0,1.0,1754.869995117188,0.0,,0.0
2020-06-29,1,0.0,1.0,1781.489990234375,0.0,,0.0
2020-06-30,1,0.0,1.0,1809.25,0.0,,0.0
2020-07-01,1,0.0,1.0,1817.420043945312,0.0,,0.0
2020-07-02,1,0.0,1.0,1825.969970703125,0.0,,0.0
2020-07-06,1,0.0,1.0,1854.4599609375,0.0,,0.0
2020-07-07,1,0.0,1.0,1833.989990234375,0.0,,0.0
2020-07-08,1,0.0,1.0,1849.550048828125,0.0,,0.0
2020-07-09,1,0.0,1.0,1838.089965820312,0.0,,0.0
2020-07-10,1,0.0,1.0,1858.099975585938,0.0,,0.0
2020-07-13,1,0.0,1.0,1836.849975585938,0.0,,0.0
2020-07-14,1,0.0,1.0,1861.800048828125,0.0,,0.0
2020-07-15,1,0.0,1.0,1883.650024414062,0.0,,0.0
2020-07-16,1,1.0,1.0,1876.170043945312,1.0,State change,1.0
2020-07-17,1,1.0,1.0,1882.579956054688,1.0,,1.0
2020-07-20,1,1.0,1.0,1899.030029296875,1.0,,1.0
2020-07-21,1,1.0,1.0,1902.5,1.0,,1.0
2020-07-22,1,1.0,1.0,1913.319946289062,1.0,,1.0
2020-07-23,1,1.0,1.0,1891.130004882812,1.0,,1.0
2020-07-24,1,1.0,1.0,1877.0400390625,1.0,,1.0
2020-07-27,1,1.0,1.0,1893.099975585938,1.0,,1.0
2020-07-28,1,1.0,1.0,1879.670043945312,1.0,,1.0
2020-07-29,1,1.0,1.0,1905.630004882812,1.0,,1.0
2020-07-30,1,1.0,1.0,1899.170043945312,1.0,,1.0
2020-07-31,1,1.0,1.0,1909.890014648438,1.0,,1.0
2020-08-03,1,1.0,1.0,1926.550048828125,1.0,,1.0
2020-08-04,1,1.0,1.0,1933.719970703125,1.0,,1.0
2020-08-05,1,1.0,1.0,1948.25,1.0,,1.0
2020-08-06,1,1.0,1.0,1958.0400390625,1.0,,1.0
2020-08-07,1,1.0,1.0,1959.47998046875,1.0,,1.0
2020-08-10,1,1.0,1.0,1963.880004882812,1.0,,1.0
2020-08-11,1,1.0,1.0,1948.2900390625,1.0,,1.0
2020-08-12,1,1.0,1.0,1974.47998046875,1.0,,1.0
2020-08-13,1,1.0,1.0,1972.22998046875,1.0,,1.0
2020-08-14,1,1.0,1.0,1971.339965820312,1.0,,1.0
2020-08-17,1,1.0,1.0,1979.630004882812,1.0,,1.0
2020-08-18,1,1.0,1.0,1982.489990234375,1.0,,1.0
2020-08-19,1,1.0,1.0,1973.890014648438,1.0,,1.0
2020-08-20,1,1.0,1.0,1980.2900390625,1.0,,1.0
2020-08-21,1,1.0,1.0,1984.989990234375,1.0,,1.0
2020-08-24,1,1.0,1.0,2003.670043945312,1.0,,1.0
2020-08-25,1,1.0,1.0,2010.619995117188,1.0,,1.0
2020-08-26,1,1.0,1.0,2029.420043945312,1.0,,1.0
2020-08-27,1,1.0,1.0,2033.839965820312,1.0,,1.0
2020-08-28,1,1.0,1.0,2047.81005859375,1.0,,1.0
2020-08-31,1,1.0,1.0,2045.010009765625,1.0,,1.0
2020-09-01,1,1.0,1.0,2062.43994140625,1.0,,1.0
2020-09-02,1,0.0,1.0,2089.830078125,0.0,State change,0.0
2020-09-03,1,0.0,1.0,2014.849975585938,0.0,,0.0
2020-09-04,1,0.0,1.0,1997.880004882812,0.0,,0.0
2020-09-08,1,0.0,1.0,1940.989990234375,0.0,,0.0
2020-09-09,1,0.0,1.0,1980.150024414062,0.0,,0.0
2020-09-10,1,0.0,1.0,1947.5400390625,0.0,,0.0
2020-09-11,1,0.0,1.0,1946.97998046875,0.0,,0.0
2020-09-14,1,0.0,1.0,1977.219970703125,0.0,,0.0
2020-09-15,1,0.0,1.0,1988.410034179688,0.0,,0.0
2020-09-16,1,0.0,1.0,1981.530029296875,0.0,,0.0
2020-09-17,1,0.0,1.0,1964.599975585938,0.0,,0.0
2020-09-18,1,0.0,1.0,1945.719970703125,0.0,,0.0
2020-09-21,1,0.0,1.0,1922.2900390625,0.0,,0.0
2020-09-22,1,0.0,1.0,1941.2099609375,0.0,,0.0
2020-09-23,1,0.0,1.0,1893.680053710938,0.0,,0.0
2020-09-24,1,0.0,1.0,1897.839965820312,0.0,,0.0
2020-09-25,1,0.0,1.0,1929.699951171875,0.0,,0.0
2020-09-28,1,0.0,1.0,1962.160034179688,0.0,,0.0
2020-09-29,1,0.0,1.0,1953.050048828125,0.0,,0.0
2020-09-30,1,0.0,1.0,1968.089965820312,0.0,,0.0
2020-10-01,1,0.0,1.0,1982.839965820312,0.0,,0.0
2020-10-02,1,0.0,1.0,1966.369995117188,0.0,,0.0
2020-10-05,1,0.0,1.0,2003.319946289062,0.0,,0.0
2020-10-06,1,0.0,1.0,1978.300048828125,0.0,,0.0
2020-10-07,1,0.0,1.0,2013.43994140625,0.0,,0.0
2020-10-08,1,0.0,1.0,2029.890014648438,0.0,,0.0
2020-10-09,1,0.0,1.0,2047.359985351562,0.0,,0.0
2020-10-12,1,0.0,1.0,2077.679931640625,0.0,,0.0
2020-10-13,1,0.0,1.0,2066.5400390625,0.0,,0.0
2020-10-14,1,0.0,1.0,2053.25,0.0,,0.0
2020-10-15,1,0.0,1.0,2051.989990234375,0.0,,0.0
2020-10-16,1,0.0,1.0,2051.06005859375,0.0,,0.0
2020-10-19,1,0.0,1.0,2019.510009765625,0.0,,0.0
2020-10-20,1,0.0,1.0,2027.260009765625,0.0,,0.0
2020-10-21,1,0.0,1.0,2020.359985351562,0.0,,0.0
2020-10-22,1,0.0,1.0,2033.079956054688,0.0,,0.0
2020-10-23,1,0.0,1.0,2040.890014648438,0.0,,0.0
2020-10-26,1,0.0,1.0,2002.739990234375,0.0,,0.0
2020-10-27,1,0.0,1.0,1995.969970703125,0.0,,0.0
2020-10-28,1,0.0,1.0,1928.010009765625,0.0,,0.0
2020-10-29,1,0.0,1.0,1950.130004882812,0.0,,0.0
2020-10-30,1,0.0,1.0,1923.699951171875,0.0,,0.0
2020-11-02,1,0.0,1.0,1947.630004882812,0.0,,0.0
2020-11-03,1,0.0,1.0,1984.780029296875,0.0,,0.0
2020-11-04,1,0.0,1.0,2026.550048828125,0.0,,0.0
2020-11-05,1,0.0,1.0,2068.4599609375,0.0,,0.0
2020-11-06,1,1.0,1.0,2065.669921875,1.0,State change,1.0
2020-11-09,1,1.0,1.0,2090.360107421875,1.0,,1.0
2020-11-10,1,1.0,1.0,2088.8798828125,1.0,,1.0
2020-11-11,1,1.0,1.0,2105.14990234375,1.0,,1.0
2020-11-12,1,1.0,1.0,2084.02001953125,1.0,,1.0
2020-11-13,1,1.0,1.0,2112.3798828125,1.0,,1.0
2020-11-16,1,1.0,1.0,2138.510009765625,1.0,,1.0
2020-11-17,1,1.0,1.0,2133.10009765625,1.0,,1.0
2020-11-18,1,1.0,1.0,2111.050048828125,1.0,,1.0
2020-11-19,1,1.0,1.0,2122.3701171875,1.0,,1.0
2020-11-20,1,1.0,1.0,2110.89990234375,1.0,,1.0
2020-11-23,1,1.0,1.0,2127.199951171875,1.0,,1.0
2020-11-24,1,1.0,1.0,2160.580078125,1.0,,1.0
2020-11-25,1,1.0,1.0,2158.969970703125,1.0,,1.0
2020-11-27,1,1.0,1.0,2166.60009765625,1.0,,1.0
2020-11-30,1,1.0,1.0,2154.2900390625,1.0,,1.0
2020-12-01,1,1.0,1.0,2176.679931640625,1.0,,1.0
2020-12-02,1,1.0,1.0,2179.1298828125,1.0,,1.0
2020-12-03,1,1.0,1.0,2181.570068359375,1.0,,1.0
2020-12-04,1,1.0,1.0,2204.080078125,1.0,,1.0
2020-12-07,1,1.0,1.0,2202.14990234375,1.0,,1.0
2020-12-08,1,1.0,1.0,2210.93994140625,1.0,,1.0
2020-12-09,1,1.0,1.0,2190.52001953125,1.0,,1.0
2020-12-10,1,1.0,1.0,2193.510009765625,1.0,,1.0
2020-12-11,1,1.0,1.0,2189.510009765625,1.0,,1.0
2020-12-14,1,1.0,1.0,2182.830078125,1.0,,1.0
2020-12-15,1,1.0,1.0,2212.489990234375,1.0,,1.0
2020-12-16,1,1.0,1.0,2215.179931640625,1.0,,1.0
2020-12-17,1,1.0,1.0,2232.169921875,1.0,,1.0
2020-12-18,1,1.0,1.0,2227.0,1.0,,1.0
2020-12-21,1,1.0,1.0,2220.10009765625,1.0,,1.0
2020-12-22,1,1.0,1.0,2220.3701171875,1.0,,1.0
2020-12-23,1,1.0,1.0,2222.64990234375,1.0,,1.0
2020-12-24,1,1.0,1.0,2228.6298828125,1.0,,1.0
2020-12-28,1,1.0,1.0,2240.85009765625,1.0,,1.0
2020-12-29,1,1.0,1.0,2232.010009765625,1.0,,1.0
2020-12-30,1,1.0,1.0,2237.760009765625,1.0,,1.0
2020-12-31,1,1.0,1.0,2248.43994140625,1.0,,1.0
2021-01-04,1,1.0,1.0,2215.419921875,1.0,,1.0
2021-01-05,1,1.0,1.0,2233.699951171875,1.0,,1.0
2021-01-06,1,1.0,1.0,2252.35009765625,1.0,,1.0
2021-01-07,1,1.0,1.0,2288.43994140625,1.0,,1.0
2021-01-08,1,1.0,1.0,2299.300048828125,1.0,,1.0
2021-01-11,1,1.0,1.0,2286.52001953125,1.0,,1.0
2021-01-12,1,1.0,1.0,2293.010009765625,1.0,,1.0
2021-01-13,1,1.0,1.0,2295.139892578125,1.0,,1.0
2021-01-14,1,1.0,1.0,2292.02001953125,1.0,,1.0
2021-01-15,1,1.0,1.0,2273.8798828125,1.0,,1.0
2021-01-19,1,1.0,1.0,2293.239990234375,1.0,,1.0
2021-01-20,1,1.0,1.0,2322.8701171875,1.0,,1.0
2021-01-21,1,1.0,1.0,2320.77001953125,1.0,,1.0
2021-01-22,1,1.0,1.0,2317.260009765625,1.0,,1.0
2021-01-25,1,1.0,1.0,2323.2099609375,1.0,,1.0
2021-01-26,1,1.0,1.0,2315.7099609375,1.0,,1.0
2021-01-27,1,0.0,1.0,2256.1298828125,0.0,State change,0.0
2021-01-28,1,0.0,1.0,2278.68994140625,0.0,,0.0
2021-01-29,1,0.0,1.0,2236.3701171875,0.0,,0.0
2021-02-01,1,0.0,1.0,2274.5400390625,0.0,,0.0
2021-02-02,1,0.0,1.0,2307.580078125,0.0,,0.0
2021-02-03,1,1.0,1.0,2309.93994140625,1.0,State change,1.0
2021-02-04,1,1.0,1.0,2337.5,1.0,,1.0
2021-02-05,1,1.0,1.0,2350.169921875,1.0,,1.0
2021-02-08,1,1.0,1.0,2371.840087890625,1.0,,1.0
2021-02-09,1,1.0,1.0,2371.699951171875,1.0,,1.0
2021-02-10,1,1.0,1.0,2370.669921875,1.0,,1.0
2021-02-11,1,1.0,1.0,2375.949951171875,1.0,,1.0
2021-02-12,1,1.0,1.0,2387.3701171875,1.0,,1.0
2021-02-16,1,1.0,1.0,2383.719970703125,1.0,,1.0
2021-02-17,1,1.0,1.0,2379.56005859375,1.0,,1.0
2021-02-18,1,1.0,1.0,2366.090087890625,1.0,,1.0
2021-02-19,1,1.0,1.0,2369.139892578125,1.0,,1.0
